source,title,price_brl,url,sold_quantity,rating,reviews,brand,model,query,page,position,is_ad,mlb_id
Mercado Livre Browser,Ssd Interno 1tb M.2 Nvme Kingston Pcie Gen 4.0 Leitura 6000mb/s Gravação 4000mb/s Formato 2280- Cor Azul-aço,1288.0,https://www.mercadolivre.com.br/ssd-interno-1tb-m2-nvme-kingston-pcie-gen-40-leitura-6000mbs-gravaco-4000mbs-formato-2280-cor-azul-aco/p/MLB54122360#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=5&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB6019885290&sid=search,1000,,0,,,ssd nvme,10,5,False,MLB6019885290
Mercado Livre Browser,"Ssd 1tb Kingston Nv3, M.2 2280, Pcie 4.0 Nvme, Snv3s/1000g",1386.0,https://www.mercadolivre.com.br/ssd-1tb-kingston-nv3-m2-2280-pcie-40-nvme-snv3s1000g/up/MLBU1950033865#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=6&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB3868922579&sid=search,0,,0,,,ssd nvme,10,6,False,MLB3868922579
Mercado Livre Browser,Ssd Kingston Kc3000 1tb M.2 2280 Pcie 4.0 Nvme,1809.0,https://www.mercadolivre.com.br/ssd-kingston-kc3000-1tb-m2-2280-pcie-40-nvme/up/MLBU3007284735#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=product&float_highlight=last_units&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB3973766085&sid=search,25,,0,,,ssd nvme,10,7,False,MLB3973766085
Mercado Livre Browser,"Ssd Wd Black Sn850x 2tb M.2 Nvme Pcie 4.0 Gen4 | Leitura Até 7300 Mb/s E Escrita Até 6600 Mb/s | Compatível Pc, Notebook E Ps5",3460.0,https://www.mercadolivre.com.br/ssd-wd-black-sn850x-2tb-m2-nvme-pcie-40-gen4--leitura-ate-7300-mbs-e-escrita-ate-6600-mbs--compativel-pc-notebook-e-ps5/up/MLBU3435333540#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=8&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB5724814288&sid=search,0,,0,,,ssd nvme,10,8,False,MLB5724814288
Mercado Livre Browser,Ssd Interno Lexar Nm790 2tb M.2 Pcie Gen4 Dissipador De Calo,2281.0,https://www.mercadolivre.com.br/lexar-nm790-ssd-2tb-nvme-m2-74006500mbs-ps5/p/MLB2033387134#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB3943832049&sid=search,0,,0,,,ssd nvme,10,9,False,MLB3943832049
Mercado Livre Browser,M.2 Samsung 990 Pro Pci-e Nvme Gen4 2tb Leituras: 7450mb/s E,3299.0,https://www.mercadolivre.com.br/m2-samsung-990-pro-pcie-nvme-gen4-2tb-leituras-7450mbs-e/up/MLBU3912692649#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4628856865&sid=search,0,,0,,,ssd nvme,10,10,False,MLB4628856865
Mercado Livre Browser,Hd Ssd 2tb M.2 Samsung 990 Pro Pci-e Nvme Gen4 Leituras 7450mb/s E Gravações 6900mb/s - Mz-v9p2t0b/am,4720.0,https://www.mercadolivre.com.br/hd-ssd-2tb-m2-samsung-990-pro-pcie-nvme-gen4-leituras-7450mbs-e-gravacoes-6900mbs--mzv9p2t0bam/up/MLBU2266585844#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=11&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB3477023153&sid=search,0,,0,,,ssd nvme,10,11,False,MLB3477023153
Mercado Livre Browser,"Ssd Samsung 990evoplus 2tb Nvme-leit7,250mb/s-mz-v9s2t0b/am",2891.0,https://www.mercadolivre.com.br/ssd-samsung-990evoplus-2tb-nvmeleit7250mbsmzv9s2t0bam/up/MLBU3776454996#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4459772523&sid=search,0,7.2,0,,,ssd nvme,10,12,False,MLB4459772523
Mercado Livre Browser,Ssd Sandisk Plus 2tb M.2 2280 Pcie Gen3 Nvme + Vendido,2300.0,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=cQkCVXiKuhdKNL%2BWozbnSr6yxH1qK2shgl%2FkC5vswL54wQwxVCj3e1yGILQ6xAhfeXaCO9X5VBWg2aBYtOw2HV%2FXl3WTDHdsoK1i9G3Pb4iDguEiymud5cs7%2BY8gGnRInQrjtvsvhWlc7Qm6sgZKOvxasZIaD%2BJWoxepuK%2BKLgvRbHTAZZ4MCzMosgQ7%2FX6NFELKfbBlKEa1fGapdhLjGfoZGjXefGu%2B36p%2BKp7tbhCjfd70jhCEcU%2BjfPn%2BtfaR9xcYHKYq4g9pS9LuWKGDf69BwiXfFR2m%2B8GjN3su4SS2dS8A9y0b5FsoRuC%2FNROLMJT2ZIbQoleKpEOV8JkRYHTqndk1iKy2ZETlBBTJ8r1vsNpe3m9CA3HjI7Jwfk4uZKa4Qn9hIUTNL%2F6yGLgadVatlMtWa26MZ9i7yyPuBAwYrSS9orse0kGGxcb1sYCxxIVccA%2B1V%2FNSKlgE7OAIEJT1a%2FvGBkEeHbDN7oGNpW0tJxJ1UMDQgkSooOG2R3laDsqzI%2ByhYreAAOE1m%2FAzASAkBponx1VVA%2Bt6EMOc1aMhq6BKds%2Bp2QN3pMeh30tTZMkX9SME3WEFuHVruWmDJXZ691rzCy%2BUzMa3MmPCHf66e6W%2B48C8X1DpL1zgIo0IKekZ8u5ZVLgvmK5aaoemkJDFkF7t%2Bs%2B%2F0wDYxZFieIn0dElfE7WtuVV0xac2IaJwraXFf37hOmFUslIIAvwMKkhl6kr1FiL1ecEAJH17jUzfZrzYlTyIIr1G8PRC%2BN5IsAg7jzpiGZw9X0Y0f2%2FWCI7lbeDK4w8Rfnw3V8VHmUsqvHlNPhUzljHbvaTBsRDOmLC%2BOGE8KT211AD00SsAK3Xn20h%2FXphuUdOf5Zir4JERCZ3e8PBQJw4EXHXwA8ya8LzZmPI%2FWfRtY6b%2B4bTKkEcduyQy1e5JtdK5z1jv77YrS4QIiKsk7CeI%2F9dFAeeIF4Id9%2BSl2s9x%2BbNw8kAH1G%2FIQd7hh0KQN85J%2FdMGZZVpVAszJqB01w6lSkf4xgeZ64EKqfIRcgCICZULWXQRsHIC4YAWvVaZoW2e30xfLbuulP0IYVGAl4B6BOdgUqMGKKeH9wXXoA%3D%3D&searchVariation=203609816821&pdp_filters=item_id%3AMLB4752590809#polycard_client=search-desktop&is_advertising=true&searchVariation=203609816821&backend_model=search-backend%3Bfallback_productos-promocionados_reco_of_reco_supple_view_view_reco_of_reco&be_origin=backend&search_layout=grid&position=15&type=pad&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&sid=search,0,,0,,,ssd nvme,10,15,True,
Mercado Livre Browser,Hd Ssd M.2 Samsung 990 Pro 2tb Pci-e 4.0x4 Nvme - Mz-v9p2t0b/am,4725.0,https://produto.mercadolivre.com.br/MLB-4693383935-hd-ssd-m2-samsung-990-pro-2tb-pci-e-40x4-nvme-mz-v9p2t0bam-_JM?searchVariation=202329278979#polycard_client=search-desktop&be_origin=backend&searchVariation=202329278979&search_layout=grid&position=17&type=item&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&sid=search,0,,0,,,ssd nvme,10,17,False,MLB4693383935
Mercado Livre Browser,Ssd Sandisk Wd_black Sn8100 1 Tb Nvme Pcie 5.0 Preto,2226.0,https://www.mercadolivre.com.br/ssd-sandisk-wdblack-sn8100-1tb-nvme-pcie-50-black/p/MLB2094466574#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=18&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4807678855&sid=search,0,,0,,,ssd nvme,10,18,False,MLB4807678855
Mercado Livre Browser,"Ssd Xraydisk 512gb Pro, M.2 2280 Nvme, Leitura Até 3200mbs E",699.0,https://www.mercadolivre.com.br/ssd-xraydisk-512gb-pro-m2-2280-nvme-leitura-ate-3200mbs-e/up/MLBU4041645213#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=19&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4738222023&sid=search,0,,0,,,ssd nvme,10,19,False,MLB4738222023
Mercado Livre Browser,Ssd Interno Nvme M.2 512gb Pcie 2000mb/s 2280 - Upgamer,1190.0,https://www.mercadolivre.com.br/ssd-interno-nvme-m2-512gb-pcie-2000mbs-2280--upgamer/up/MLBU4202866166#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=20&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB7076361822&sid=search,0,,0,,,ssd nvme,10,20,False,MLB7076361822
Mercado Livre Browser,Ssd M.2 Nvme 2280 Pcie 500gb Kingston Snv3s 5000/3000 Mb/s,799.0,https://produto.mercadolivre.com.br/MLB-6943773366-ssd-m2-nvme-2280-pcie-500gb-kingston-snv3s-50003000-mbs-_JM?searchVariation=196326020184#polycard_client=search-desktop&be_origin=backend&searchVariation=196326020184&search_layout=grid&position=21&type=item&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&sid=search,0,,0,,,ssd nvme,10,21,False,MLB6943773366
Mercado Livre Browser,Ssd Nvme 500gb Kingston Nv3 M.2 Pcie 4.0 5000mb/s,939.0,https://www.mercadolivre.com.br/ssd-nvme-500gb-kingston-nv3-m2-pcie-40-5000mbs/up/MLBU3914027568#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB6636071446&sid=search,0,,0,,,ssd nvme,10,22,False,MLB6636071446
Mercado Livre Browser,Ssd Kingston Nv3 500gb M.2 2280 Nvme Pcie Gen 4x4 Snv3s/500g,1059.0,https://www.mercadolivre.com.br/ssd-kingston-nv3-500gb-m2-2280-nvme-pcie-gen-4x4-snv3s500g/up/MLBU2819568414#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB3911940275&sid=search,0,,0,,,ssd nvme,10,23,False,MLB3911940275
Mercado Livre Browser,Ssd M.2 Nvme Pcie Gen 4.0 Interno Kingston Nv2 500gb M.2 228,899.0,https://www.mercadolivre.com.br/ssd-m2-nvme-pcie-gen-40-interno-kingston-nv2-500gb-m2-228/up/MLBU3838893625#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=24&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4531374297&sid=search,0,,0,,,ssd nvme,10,24,False,MLB4531374297
Mercado Livre Browser,Cartão De Expansão Para Xbox Series X 1tb Ssd - Nvme,235.0,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=e5YxYVv83HD3jkmwqQcZjZRSDL%2B%2B2t4GDIprcJ1warOojKivsftNF%2F4TvbYpa5PjKcI%2BgZH0KJvkRc63U8l76Ofv1B7z3ASBGS8%2Fpf89u9E2N9VESfL%2B4NxuUFyyoGTmm6Zi%2BK%2FRcBszP2jPbZ0Mlhh42iCpoO0gGcviJQ%2FcatUMMB5b2ZspykIVP6duEWFwWk%2FUmMu62FlF1hsxrcclp6TQ8hgIGssQSAADdTHE%2B0n0jJNWELYd9yjWPwLVEh3T7AjMTG3ulAjvI9P4v6O6j4SYzJPxf8FWLBIlgPAAnm7Cu7NvadkEtZra8LqOAxux4HQPOBHBOtGkYvI8l7gprO9B4hxrvRbdWPWMRud00g0yg3zSuzE5opEeNX1RHDvQzmKdpdVIRPZZlK%2FDh9UdIZeQVIP%2B%2FjxhpkdE850xyAS2ByxtIXB1Dd8jwJr2mMri88ENyUsQOAkaymkb6WKsWckyisqDnMvzJvYAYANH6G5Dsehik8rlBSIl8fGCPBvM%2BdajW6hi%2FmsvcYGl8IVfVvJHBTMSD68lsEw1YY%2BZt%2BRADOceV4l3m3RhNZiYr9%2BEpU6lEh3TGx1qClPboRDNdxnvuG29SPCXImOy4q4aypO28xr%2B5OlorTRtho8BdKtIbowSHe%2Bl0u7PaQS78OJUkaCSOymfE%2BVU1lL5Es%2FZ6sATI2Qzf0UUxjq0bc28lAms42QinJlq5GMrWUVU06%2BQOPwwNx5cPTIqVJ4Mh5Qw70OsTxo2ntN3Sf3WHt2zuOy7qAfiWPbDU%2Bm5jTEambvt%2BaBht1J8CrMH8WEOwfoaWJiUjZBvM7Y4Y8GFyUHX%2B9LuSTxKsodSVbGjlDIIjm%2BKAIyP1U%2BLwc2%2F3Y4N5Ku5sh5fogOQEdXjodihq3vBVfdrZ0DhF3VtiTEFSHoyCu3DNCDKcHyIc4KEMVk%2BkhHC8VwhW7T3KryRsGbcLHfvQav2UNJyPf6J8OFQ9rWF%2Bv9YzXaId1WF7eMraI5fmu5N4IM%3D&pdp_filters=item_id%3AMLB4499991493#polycard_client=search-desktop&is_advertising=true&searchVariation=MLBU3812414907&backend_model=search-backend&be_origin=backend&search_layout=grid&position=28&type=pad&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4499991493&sid=search,0,,0,,,ssd nvme,10,28,True,MLB4499991493
Mercado Livre Browser,Ssd Sandisk Plus 2tb M.2 2280 Pcie Gen3 Nvme,1600.0,https://www.mercadolivre.com.br/ssd-sandisk-plus-2tb-m2-2280-pcie-gen3-nvme/up/MLBU4146203422#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=29&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB7012545130&sid=search,25,,0,,,ssd nvme,10,29,False,MLB7012545130
Mercado Livre Browser,Ssd M.2 Nvme 2280 Wd Green Sn3000 500gb 5000mb/s,629.0,https://www.mercadolivre.com.br/ssd-m2-nvme-2280-wd-green-sn3000-500gb-5000mbs/up/MLBU3933669935#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=30&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4652433347&sid=search,0,,0,,,ssd nvme,10,30,False,MLB4652433347
Mercado Livre Browser,Ssd Nvme Netac NV3000 500gb 3100mb/s Notebook Desktop Console,550.0,https://www.mercadolivre.com.br/ssd-nvme-netac-nv3000-500gb-3100mbs-notebook-desktop-console/p/MLB21534140#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=31&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB6240926936&sid=search,25,,0,,,ssd nvme,10,31,False,MLB6240926936
Mercado Livre Browser,Hd Ssd M.2 500gb Wd Green Sn350 Verde Pcie 2400mb/s Gen3,680.0,https://www.mercadolivre.com.br/hd-ssd-m2-500gb-wd-green-sn350-verde-pcie-2400mbs-gen3/up/MLBU2959942294#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=32&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB5255583266&sid=search,0,,0,,,ssd nvme,10,32,False,MLB5255583266
Mercado Livre Browser,Ssd Adata Legend 710 1tb M.2 2280 Nvme Pcie 3.0aleg-710-1tcs,1099.0,https://www.mercadolivre.com.br/ssd-adata-legend-710-1tb-m2-2280-nvme-pcie-30aleg7101tcs/up/MLBU607070850#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=33&type=product&float_highlight=last_units&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB3517786489&sid=search,0,,0,,,ssd nvme,10,33,False,MLB3517786489
Mercado Livre Browser,Nvme Disco Rígido Sólido Ssd M.2 De 1 Tb Patriot P300 2280 Nvme Pcie 1 Tb Cor Azul-petróleo,989.0,https://produto.mercadolivre.com.br/MLB-4788457789-nvme-disco-rigido-solido-ssd-m2-de-1-tb-patriot-p300-2280-nvme-pcie-1-tb-cor-azul-petroleo-_JM?searchVariation=204145606655#polycard_client=search-desktop&be_origin=backend&searchVariation=204145606655&search_layout=grid&position=34&type=item&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&sid=search,0,,0,,,ssd nvme,10,34,False,MLB4788457789
Mercado Livre Browser,Disco Sólido Interno Netac Nv3000 Ssd Nvme M2 250gb Preto,488.0,https://www.mercadolivre.com.br/disco-solido-interno-netac-nv3000-ssd-nvme-m2-250gb-preto/up/MLBU4173741068#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=35&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4818678313&sid=search,0,,0,,,ssd nvme,10,35,False,MLB4818678313
Mercado Livre Browser,Ssd M.2 Kingston Nv3 1tb Nvme Formato M.2 2280 Pci-e Gen 4.0 6000mb/s Velocidade De Leitura E 4000mb/s De Gravação Original Snv3s/1000g,1298.0,https://www.mercadolivre.com.br/ssd-m2-kingston-nv3-1tb-nvme-formato-m2-2280-pcie-gen-40-6000mbs-velocidade-de-leitura-e-4000mbs-de-gravacao-original-snv3s1000g/up/MLBU2908590418#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=36&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB5226468906&sid=search,25,,0,,,ssd nvme,10,36,False,MLB5226468906
Mercado Livre Browser,Ssd 1tb Kingston Nv3 Snv3s/1000g M.2,1489.0,https://www.mercadolivre.com.br/ssd-1tb-kingston-nv3-snv3s1000g-m2/up/MLBU3427380311#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=37&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB5721381762&sid=search,0,,0,,,ssd nvme,10,37,False,MLB5721381762
Mercado Livre Browser,"Samsung Ssd 9100 Pro 4tb Nvme Pcie 5.0 X4 Gen 5 M.2 2280, Leitura Até 14.800mb/s, Gravação Até 12.600mb/s, Preto, Ultra Rápido, , E N",7594.0,https://www.mercadolivre.com.br/samsung-ssd-9100-pro-4tb-nvme-pcie-50-x4-gen-5-m2-2280-leitura-ate-14800mbs-gravaco-ate-12600mbs-preto-ultra-rapido-e-n/p/MLB47963214#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=38&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB6184747526&sid=search,0,,0,,,ssd nvme,10,38,False,MLB6184747526
Mercado Livre Browser,Ssd Western Digital 1tb Sn8100 Gen 5 Nvme 5.0 14900/11000mbs Preto,2098.0,https://www.mercadolivre.com.br/ssd-western-digital-1tb-sn8100-gen-5-nvme-50-1490011000mbs-preto/p/MLB53861064#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=39&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4475407333&sid=search,50,,0,,,ssd nvme,10,39,False,MLB4475407333
Mercado Livre Browser,Ssd M.2 2280 2048gb Pcie 4.0 Nvme Interno Kingston Kc3000 Skc3000d/2048g Nand Tlc 3d Velocidade Leitura Até 7000mb/s E Gravação Até 6000mb/s Cor Preto,3710.0,https://www.mercadolivre.com.br/ssd-m2-2280-2048gb-pcie-40-nvme-interno-kingston-kc3000-skc3000d2048g-nand-tlc-3d-velocidade-leitura-ate-7000mbs-e-gravaco-ate-6000mbs-cor-preto/p/MLB19782852#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=40&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB3727426507&sid=search,500,,0,,,ssd nvme,10,40,False,MLB3727426507
Mercado Livre Browser,Samsung Ssd 990 Pro M.2 Nvme Pci-e 2tb Pronta Entrega,3597.0,https://www.mercadolivre.com.br/samsung-ssd-990-pro-m2-nvme-pcie-2tb-pronta-entrega/up/MLBU1984846187#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=41&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4457739358&sid=search,0,,0,,,ssd nvme,10,41,False,MLB4457739358
Mercado Livre Browser,Samsung Ssd 990 Pro M.2 Nvme Pci-e 2tb C/ Nf-e,3398.0,https://www.mercadolivre.com.br/samsung-ssd-990-pro-m2-nvme-pcie-2tb-c-nfe/up/MLBU1989298486#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=42&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4457823910&sid=search,0,,0,,,ssd nvme,10,42,False,MLB4457823910
Mercado Livre Browser,Ssd Xpg S70 Blade 2tb Para Pc E Ps5 Agammixs70b-2t-cs,3099.0,https://www.mercadolivre.com.br/ssd-xpg-s70-blade-2tb-para-pc-e-ps5-agammixs70b2tcs/up/MLBU1756991644#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=43&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB3611817887&sid=search,0,,0,,,ssd nvme,10,43,False,MLB3611817887
Mercado Livre Browser,Disco Sólido Interno Samsung 980 Pro Mz-v8p2t0b 2tb Cor Preto,2495.0,https://www.mercadolivre.com.br/disco-solido-interno-samsung-980-pro-mz-v8p2t0b-2tb-cor-preto/p/MLB38290633#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=44&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB6897229360&sid=search,0,,0,,,ssd nvme,10,44,False,MLB6897229360
Mercado Livre Browser,"Ssd Movespeed, 2tb, G5, Pcie, M.2 Nvme, 2280, 14.000 Mb/s",4286.0,https://www.mercadolivre.com.br/ssd-movespeed-2tb-g5-pcie-m2-nvme-2280-14000-mbs/up/MLBU3768035804#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=45&type=product&float_highlight=last_unit&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4452011537&sid=search,0,,0,,,ssd nvme,10,45,False,MLB4452011537
Mercado Livre Browser,Ssd M.2 Nvme 4.0 1tb Kingston Nv3 2280 Compativel Play-xbox,1019.0,https://www.mercadolivre.com.br/ssd-m2-nvme-40-1tb-kingston-nv3-2280-compativel-playxbox/up/MLBU3776388342#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=46&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB6221659394&sid=search,0,,0,,,ssd nvme,10,46,False,MLB6221659394
Mercado Livre Browser,SSD 1TB NVMe M.2 Macrovip Gold Pro PCIe 4.0 3200MB/s Amarelo/Preto,897.0,https://www.mercadolivre.com.br/ssd-1tb-nvme-m2-macrovip-gold-pro-pcie-40-3200mbs-amarelopreto/p/MLB46659674#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=47&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB7085614046&sid=search,0,,0,,,ssd nvme,10,47,False,MLB7085614046
Mercado Livre Browser,Ssd 1tb M.2 2280 Nvme Pcie 4.0 Gen4 Wd Black Sn7100 Western,1700.0,https://www.mercadolivre.com.br/ssd-1tb-m2-2280-nvme-pcie-40-gen4-wd-black-sn7100-western/up/MLBU4212180622#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=48&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB7084493290&sid=search,0,,0,,,ssd nvme,10,48,False,MLB7084493290
Mercado Livre Browser,Ssd Biwin Nv7400 1tb Pcie Gen4x4 7450mbs M.2 Nvme,1985.0,https://www.mercadolivre.com.br/biwin-ssd-nvme-1tb-pcie-40-gen4x4-7450mbs-m2/p/MLB2057885760#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=49&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4522066387&sid=search,0,,0,,,ssd nvme,10,49,False,MLB4522066387
Mercado Livre Browser,Ssd Samsung M.2 Nvme 1tb 990 Pro Pcie 4.0 7450mb/s,2735.0,https://www.mercadolivre.com.br/ssd-samsung-m2-nvme-1tb-990-pro-pcie-40-7450mbs/up/MLBU1449433984#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=50&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB3426591965&sid=search,0,,0,,,ssd nvme,10,50,False,MLB3426591965
Mercado Livre Browser,Unidade De Estado Sólido Sandisk Wd Green Sn3000 Nvme 2tb Ve,1737.0,https://www.mercadolivre.com.br/unidade-de-estado-solido-sandisk-wd-green-sn3000-nvme-2tb-ve/up/MLBU3908841044#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=51&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB6623893616&sid=search,0,,0,,,ssd nvme,10,51,False,MLB6623893616
Mercado Livre Browser,Disco Sólido Interno Western Digital Wd Green Sn350 Wds200t3g0c 2tb Verde,1799.0,https://www.mercadolivre.com.br/disco-solido-interno-western-digital-wd-green-sn350-wds200t3g0c-2tb-verde/up/MLBU1738468711#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=52&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB3764743249&sid=search,0,,0,,,ssd nvme,10,52,False,MLB3764743249
Mercado Livre Browser,Ssd M.2 Nvme Pci-e Gen 4.0 500gb Kingston Nv3 Ssnv3s/500g Ve,769.0,https://www.mercadolivre.com.br/ssd-m2-nvme-pcie-gen-40-500gb-kingston-nv3-ssnv3s500g-ve/up/MLBU3096009030#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=53&type=product&float_highlight=last_units&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4015806393&sid=search,25,,0,,,ssd nvme,10,53,False,MLB4015806393
Mercado Livre Browser,Ssd Kingston Fury Renegade 500gb M.2 2280 Nvme Pcie 4.0 Preto,1499.0,https://www.mercadolivre.com.br/ssd-kingston-fury-renegade-500gb-m2-2280-nvme-pcie-40-preto/p/MLB19713252#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=54&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4638247447&sid=search,100,,0,,,ssd nvme,10,54,False,MLB4638247447
Mercado Livre Browser,Ssd M.2 1tb Sandisk Plus Nvme 2280,1011.0,https://www.mercadolivre.com.br/ssd-m2-1tb-sandisk-plus-nvme-2280/up/MLBU2341405968#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=55&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB3766991023&sid=search,0,,0,,,ssd nvme,10,55,False,MLB3766991023
Mercado Livre Browser,Ssd M.2 1tb Sandisk Plus Nvme 2280 Azul-marinho,1049.0,https://www.mercadolivre.com.br/ssd-m2-1tb-sandisk-plus-nvme-2280-azulmarinho/up/MLBU3633652607#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=56&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4334117175&sid=search,0,,0,,,ssd nvme,10,56,False,MLB4334117175
Mercado Livre Browser,Ssd M.2 1tb Sandisk Plus Nvme 2280,1011.0,https://www.mercadolivre.com.br/ssd-m2-1tb-sandisk-plus-nvme-2280/up/MLBU3633652661#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=57&type=product&tracking_id=3414e7e4-1f1e-4709-868d-506dd311ec0e&wid=MLB4334141373&sid=search,0,,0,,,ssd nvme,10,57,False,MLB4334141373
